RUN	test.UserTest	usertest	1544006088659	This-is-the-run-description	3.0.0
REQUEST	160		manager-login	1544006090332	1544006091017	OK	 
REQUEST	159		manager-login	1544006090332	1544006091018	OK	 
USER	user	159	END	1544006090221	1544006091018
USER	user	160	END	1544006090221	1544006091019
REQUEST	150		manager-login	1544006090329	1544006091019	OK	 
REQUEST	144		manager-login	1544006090325	1544006091019	OK	 
USER	user	144	END	1544006090220	1544006091020
USER	user	150	END	1544006090220	1544006091020
REQUEST	177		manager-login	1544006090340	1544006091029	OK	 
USER	user	177	END	1544006090224	1544006091029
REQUEST	174		manager-login	1544006090338	1544006091030	OK	 
USER	user	174	END	1544006090223	1544006091031
REQUEST	176		manager-login	1544006090339	1544006091032	OK	 
USER	user	176	END	1544006090223	1544006091033
REQUEST	157		manager-login	1544006090331	1544006091036	OK	 
USER	user	157	END	1544006090221	1544006091037
REQUEST	152		manager-login	1544006090330	1544006091042	OK	 
REQUEST	171		manager-login	1544006090337	1544006091043	OK	 
USER	user	152	END	1544006090221	1544006091043
USER	user	171	END	1544006090223	1544006091043
REQUEST	173		manager-login	1544006090337	1544006091047	OK	 
USER	user	173	END	1544006090223	1544006091048
REQUEST	166		manager-login	1544006090335	1544006091049	OK	 
USER	user	166	END	1544006090222	1544006091050
REQUEST	141		manager-login	1544006090324	1544006091050	OK	 
USER	user	141	END	1544006090219	1544006091051
REQUEST	167		manager-login	1544006090335	1544006091055	OK	 
USER	user	167	END	1544006090222	1544006091056
REQUEST	155		manager-login	1544006090331	1544006091058	OK	 
USER	user	155	END	1544006090221	1544006091059
REQUEST	161		manager-login	1544006090333	1544006091060	OK	 
USER	user	161	END	1544006090222	1544006091061
REQUEST	191		manager-login	1544006090345	1544006091070	OK	 
USER	user	191	END	1544006090238	1544006091071
REQUEST	169		manager-login	1544006090336	1544006091073	OK	 
USER	user	169	END	1544006090223	1544006091073
REQUEST	183		manager-login	1544006090342	1544006091074	OK	 
USER	user	183	END	1544006090224	1544006091075
REQUEST	181		manager-login	1544006090341	1544006091079	OK	 
REQUEST	163		manager-login	1544006090334	1544006091079	OK	 
USER	user	181	END	1544006090224	1544006091080
USER	user	163	END	1544006090222	1544006091080
REQUEST	168		manager-login	1544006090336	1544006091080	OK	 
USER	user	168	END	1544006090222	1544006091080
REQUEST	198		manager-login	1544006090349	1544006091081	OK	 
USER	user	198	END	1544006090239	1544006091082
REQUEST	192		manager-login	1544006090346	1544006091087	OK	 
USER	user	192	END	1544006090239	1544006091088
REQUEST	165		manager-login	1544006090335	1544006091089	OK	 
USER	user	165	END	1544006090222	1544006091090
REQUEST	175		manager-login	1544006090339	1544006091094	OK	 
USER	user	175	END	1544006090223	1544006091095
REQUEST	189		manager-login	1544006090345	1544006091096	OK	 
USER	user	189	END	1544006090225	1544006091097
REQUEST	190		manager-login	1544006090345	1544006091107	OK	 
USER	user	190	END	1544006090225	1544006091108
REQUEST	200		manager-login	1544006090349	1544006091112	OK	 
USER	user	200	END	1544006090239	1544006091113
REQUEST	194		manager-login	1544006090347	1544006091114	OK	 
USER	user	194	END	1544006090239	1544006091115
REQUEST	208		manager-login	1544006090353	1544006091115	OK	 
USER	user	208	END	1544006090240	1544006091115
REQUEST	216		manager-login	1544006090356	1544006091116	OK	 
USER	user	216	END	1544006090241	1544006091117
REQUEST	224		manager-login	1544006090359	1544006091117	OK	 
USER	user	224	END	1544006090242	1544006091118
REQUEST	240		manager-login	1544006090364	1544006091121	OK	 
USER	user	240	END	1544006090243	1544006091122
REQUEST	182		manager-login	1544006090342	1544006091126	OK	 
USER	user	182	END	1544006090224	1544006091127
REQUEST	184		manager-login	1544006090343	1544006091129	OK	 
USER	user	184	END	1544006090224	1544006091130
REQUEST	248		manager-login	1544006090367	1544006091131	OK	 
USER	user	248	END	1544006090244	1544006091132
REQUEST	232		manager-login	1544006090362	1544006091134	OK	 
REQUEST	210		manager-login	1544006090353	1544006091134	OK	 
USER	user	232	END	1544006090243	1544006091135
USER	user	210	END	1544006090240	1544006091135
REQUEST	154		manager-login	1544006090331	1544006091135	OK	 
USER	user	154	END	1544006090221	1544006091136
REQUEST	170		manager-login	1544006090337	1544006091142	OK	 
USER	user	170	END	1544006090223	1544006091142
REQUEST	202		manager-login	1544006090350	1544006091143	OK	 
USER	user	202	END	1544006090240	1544006091143
REQUEST	264		manager-login	1544006090373	1544006091153	OK	 
USER	user	264	END	1544006090246	1544006091153
REQUEST	250		manager-login	1544006090368	1544006091164	OK	 
REQUEST	256		manager-login	1544006090370	1544006091164	OK	 
REQUEST	226		manager-login	1544006090360	1544006091165	OK	 
USER	user	250	END	1544006090244	1544006091164
USER	user	256	END	1544006090245	1544006091164
USER	user	226	END	1544006090242	1544006091165
REQUEST	185		manager-login	1544006090343	1544006091172	OK	 
USER	user	185	END	1544006090224	1544006091173
REQUEST	214		manager-login	1544006090355	1544006091173	OK	 
REQUEST	230		manager-login	1544006090361	1544006091175	OK	 
USER	user	214	END	1544006090241	1544006091174
USER	user	230	END	1544006090242	1544006091175
REQUEST	218		manager-login	1544006090356	1544006091177	OK	 
USER	user	218	END	1544006090241	1544006091177
REQUEST	178		manager-login	1544006090340	1544006091179	OK	 
USER	user	178	END	1544006090224	1544006091180
REQUEST	242		manager-login	1544006090365	1544006091182	OK	 
REQUEST	222		manager-login	1544006090358	1544006091183	OK	 
USER	user	242	END	1544006090244	1544006091183
USER	user	222	END	1544006090242	1544006091183
REQUEST	246		manager-login	1544006090367	1544006091184	OK	 
USER	user	246	END	1544006090244	1544006091185
REQUEST	288		manager-login	1544006090379	1544006091195	OK	 
USER	user	288	END	1544006090248	1544006091195
REQUEST	234		manager-login	1544006090362	1544006091201	OK	 
USER	user	234	END	1544006090243	1544006091201
REQUEST	258		manager-login	1544006090371	1544006091210	OK	 
USER	user	258	END	1544006090246	1544006091211
REQUEST	290		manager-login	1544006090380	1544006091214	OK	 
USER	user	290	END	1544006090249	1544006091215
REQUEST	266		manager-login	1544006090373	1544006091219	OK	 
USER	user	266	END	1544006090246	1544006091219
REQUEST	280		manager-login	1544006090377	1544006091221	OK	 
USER	user	280	END	1544006090248	1544006091222
REQUEST	186		manager-login	1544006090343	1544006091239	OK	 
USER	user	186	END	1544006090224	1544006091239
REQUEST	282		manager-login	1544006090378	1544006091277	OK	 
REQUEST	297		manager-login	1544006090382	1544006091277	OK	 
USER	user	297	END	1544006090249	1544006091278
USER	user	282	END	1544006090248	1544006091278
REQUEST	294		manager-login	1544006090381	1544006091279	OK	 
USER	user	294	END	1544006090249	1544006091280
REQUEST	265		manager-login	1544006090373	1544006091282	OK	 
USER	user	265	END	1544006090246	1544006091282
REQUEST	262		manager-login	1544006090372	1544006091282	OK	 
USER	user	262	END	1544006090246	1544006091283
REQUEST	233		manager-login	1544006090362	1544006091283	OK	 
USER	user	233	END	1544006090243	1544006091284
REQUEST	206		manager-login	1544006090352	1544006091285	OK	 
USER	user	206	END	1544006090240	1544006091286
REQUEST	201		manager-login	1544006090349	1544006091286	OK	 
USER	user	201	END	1544006090240	1544006091287
REQUEST	238		manager-login	1544006090364	1544006091287	OK	 
USER	user	238	END	1544006090243	1544006091287
REQUEST	249		manager-login	1544006090368	1544006091289	OK	 
USER	user	249	END	1544006090244	1544006091289
REQUEST	274		manager-login	1544006090375	1544006091289	OK	 
USER	user	274	END	1544006090247	1544006091290
REQUEST	281		manager-login	1544006090378	1544006091291	OK	 
USER	user	281	END	1544006090248	1544006091291
REQUEST	241		manager-login	1544006090365	1544006091291	OK	 
USER	user	241	END	1544006090244	1544006091292
REQUEST	298		manager-login	1544006090382	1544006091292	OK	 
USER	user	298	END	1544006090249	1544006091293
REQUEST	289		manager-login	1544006090380	1544006091294	OK	 
USER	user	289	END	1544006090248	1544006091294
REQUEST	209		manager-login	1544006090353	1544006091294	OK	 
USER	user	209	END	1544006090240	1544006091295
REQUEST	254		manager-login	1544006090370	1544006091305	OK	 
USER	user	254	END	1544006090245	1544006091306
REQUEST	286		manager-login	1544006090379	1544006091310	OK	 
USER	user	286	END	1544006090248	1544006091310
REQUEST	272		manager-login	1544006090375	1544006091312	OK	 
USER	user	272	END	1544006090247	1544006091312
REQUEST	193		manager-login	1544006090346	1544006091314	OK	 
USER	user	193	END	1544006090239	1544006091315
REQUEST	257		manager-login	1544006090371	1544006091315	OK	 
USER	user	257	END	1544006090246	1544006091315
REQUEST	270		manager-login	1544006090375	1544006091384	OK	 
USER	user	270	END	1544006090247	1544006091386
REQUEST	278		manager-login	1544006090377	1544006091386	OK	 
REQUEST	273		manager-login	1544006090375	1544006091386	OK	 
USER	user	278	END	1544006090247	1544006091386
USER	user	273	END	1544006090247	1544006091387
REQUEST	225		manager-login	1544006090359	1544006091387	OK	 
USER	user	225	END	1544006090242	1544006091388
REQUEST	217		manager-login	1544006090356	1544006091388	OK	 
REQUEST	213		manager-login	1544006090355	1544006091393	OK	 
USER	user	217	END	1544006090241	1544006091389
USER	user	213	END	1544006090241	1544006091393
REQUEST	197		manager-login	1544006090348	1544006091396	OK	 
USER	user	197	END	1544006090239	1544006091397
REQUEST	245		manager-login	1544006090366	1544006091397	OK	 
USER	user	245	END	1544006090244	1544006091398
REQUEST	235		manager-login	1544006090362	1544006091398	OK	 
REQUEST	277		manager-login	1544006090377	1544006091398	OK	 
USER	user	235	END	1544006090243	1544006091398
USER	user	277	END	1544006090247	1544006091398
REQUEST	229		manager-login	1544006090361	1544006091399	OK	 
USER	user	229	END	1544006090242	1544006091400
REQUEST	205		manager-login	1544006090352	1544006091400	OK	 
REQUEST	195		manager-login	1544006090347	1544006091400	OK	 
USER	user	205	END	1544006090240	1544006091401
REQUEST	261		manager-login	1544006090372	1544006091401	OK	 
REQUEST	211		manager-login	1544006090354	1544006091403	OK	 
REQUEST	285		manager-login	1544006090379	1544006091403	OK	 
USER	user	195	END	1544006090239	1544006091402
USER	user	261	END	1544006090246	1544006091403
USER	user	285	END	1544006090248	1544006091404
USER	user	211	END	1544006090241	1544006091405
REQUEST	221		manager-login	1544006090358	1544006091408	OK	 
USER	user	221	END	1544006090242	1544006091409
REQUEST	179		manager-login	1544006090340	1544006091415	OK	 
USER	user	179	END	1544006090224	1544006091416
REQUEST	293		manager-login	1544006090381	1544006091418	OK	 
USER	user	293	END	1544006090249	1544006091419
REQUEST	269		manager-login	1544006090374	1544006091426	OK	 
USER	user	269	END	1544006090247	1544006091428
REQUEST	259		manager-login	1544006090371	1544006091428	OK	 
USER	user	259	END	1544006090246	1544006091428
REQUEST	299		manager-login	1544006090382	1544006091429	OK	 
REQUEST	187		manager-login	1544006090344	1544006091430	OK	 
USER	user	299	END	1544006090249	1544006091429
USER	user	187	END	1544006090225	1544006091430
REQUEST	253		manager-login	1544006090369	1544006091433	OK	 
USER	user	253	END	1544006090245	1544006091434
REQUEST	219		manager-login	1544006090357	1544006091439	OK	 
USER	user	219	END	1544006090241	1544006091440
REQUEST	237		manager-login	1544006090363	1544006091444	OK	 
USER	user	237	END	1544006090243	1544006091446
REQUEST	287		manager-login	1544006090379	1544006091448	OK	 
USER	user	287	END	1544006090248	1544006091449
REQUEST	283		manager-login	1544006090378	1544006091451	OK	 
REQUEST	263		manager-login	1544006090372	1544006091451	OK	 
USER	user	263	END	1544006090246	1544006091452
USER	user	283	END	1544006090248	1544006091452
REQUEST	251		manager-login	1544006090368	1544006091457	OK	 
USER	user	251	END	1544006090244	1544006091458
REQUEST	227		manager-login	1544006090360	1544006091458	OK	 
USER	user	227	END	1544006090242	1544006091459
REQUEST	231		manager-login	1544006090361	1544006091477	OK	 
USER	user	231	END	1544006090243	1544006091478
REQUEST	156		manager-login	1544006090331	1544006091489	OK	 
USER	user	156	END	1544006090221	1544006091490
REQUEST	203		manager-login	1544006090351	1544006091491	OK	 
USER	user	203	END	1544006090240	1544006091492
REQUEST	243		manager-login	1544006090365	1544006091492	OK	 
USER	user	243	END	1544006090244	1544006091492
REQUEST	239		manager-login	1544006090364	1544006091495	OK	 
USER	user	239	END	1544006090243	1544006091495
REQUEST	247		manager-login	1544006090367	1544006091500	OK	 
USER	user	247	END	1544006090244	1544006091500
REQUEST	267		manager-login	1544006090374	1544006091500	OK	 
REQUEST	271		manager-login	1544006090375	1544006091501	OK	 
USER	user	267	END	1544006090246	1544006091501
USER	user	271	END	1544006090247	1544006091501
REQUEST	255		manager-login	1544006090370	1544006091513	OK	 
USER	user	255	END	1544006090245	1544006091514
REQUEST	292		manager-login	1544006090381	1544006091515	OK	 
USER	user	292	END	1544006090249	1544006091516
REQUEST	300		manager-login	1544006090383	1544006091519	OK	 
USER	user	300	END	1544006090249	1544006091520
REQUEST	207		manager-login	1544006090352	1544006091523	OK	 
USER	user	207	END	1544006090240	1544006091524
REQUEST	276		manager-login	1544006090376	1544006091524	OK	 
USER	user	276	END	1544006090247	1544006091525
REQUEST	172		manager-login	1544006090337	1544006091526	OK	 
USER	user	172	END	1544006090223	1544006091526
REQUEST	295		manager-login	1544006090381	1544006091526	OK	 
REQUEST	252		manager-login	1544006090369	1544006091527	OK	 
REQUEST	223		manager-login	1544006090358	1544006091528	OK	 
REQUEST	180		manager-login	1544006090340	1544006091528	OK	 
REQUEST	215		manager-login	1544006090355	1544006091529	OK	 
REQUEST	204		manager-login	1544006090351	1544006091529	OK	 
REQUEST	275		manager-login	1544006090376	1544006091530	OK	 
USER	user	252	END	1544006090245	1544006091527
USER	user	295	END	1544006090249	1544006091527
USER	user	223	END	1544006090242	1544006091528
USER	user	180	END	1544006090224	1544006091529
USER	user	215	END	1544006090241	1544006091530
USER	user	204	END	1544006090240	1544006091530
USER	user	275	END	1544006090247	1544006091531
REQUEST	148		manager-login	1544006090327	1544006091533	OK	 
USER	user	148	END	1544006090220	1544006091534
REQUEST	228		manager-login	1544006090361	1544006091540	OK	 
USER	user	228	END	1544006090242	1544006091541
REQUEST	279		manager-login	1544006090377	1544006091542	OK	 
USER	user	279	END	1544006090248	1544006091543
REQUEST	291		manager-login	1544006090380	1544006091551	OK	 
USER	user	291	END	1544006090249	1544006091552
REQUEST	212		manager-login	1544006090354	1544006091559	OK	 
USER	user	212	END	1544006090241	1544006091560
REQUEST	164		manager-login	1544006090334	1544006091562	OK	 
USER	user	164	END	1544006090222	1544006091562
REQUEST	196		manager-login	1544006090348	1544006091563	OK	 
USER	user	196	END	1544006090239	1544006091564
REQUEST	220		manager-login	1544006090357	1544006091564	OK	 
USER	user	220	END	1544006090241	1544006091565
REQUEST	236		manager-login	1544006090363	1544006091565	OK	 
USER	user	236	END	1544006090243	1544006091566
REQUEST	199		manager-login	1544006090349	1544006091566	OK	 
USER	user	199	END	1544006090239	1544006091566
REQUEST	132		manager-login	1544006090321	1544006091566	OK	 
USER	user	132	END	1544006090218	1544006091567
REQUEST	268		manager-login	1544006090374	1544006091583	OK	 
USER	user	268	END	1544006090246	1544006091584
REQUEST	188		manager-login	1544006090344	1544006091584	OK	 
USER	user	188	END	1544006090225	1544006091585
REQUEST	284		manager-login	1544006090378	1544006091585	OK	 
USER	user	284	END	1544006090248	1544006091585
REQUEST	244		manager-login	1544006090365	1544006091587	OK	 
USER	user	244	END	1544006090244	1544006091587
REQUEST	260		manager-login	1544006090372	1544006091588	OK	 
USER	user	260	END	1544006090246	1544006091589
REQUEST	296		manager-login	1544006090382	1544006091600	OK	 
USER	user	296	END	1544006090249	1544006091601
